crop_type,soil_moisture_pct,air_temperature_c,relative_humidity_pct,rainfall_last_7d_mm,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,pest_pressure_score,growth_stage,ndvi,dt_action,disease_label,watering_interval_days,next_fertilizer_days,recommended_fertilizer_kg_per_ha,pesticide_interval_days,total_growth_days,ideal_temperature_c,ideal_soil_ph,water_need_l_per_week,growth_progress_fraction,estimated_days_elapsed,days_remaining_to_harvest
Potato,35,23.2,63,20.6,6.91,22.3,19.4,103.4,2.1,vegetative,0.29,no_action,1,5,30.0,88.5,,90,18,5.5,20,0.35,31,59
Maize,20,19.1,55,26.9,7.32,23.3,6.7,70.1,2.8,mature,0.656,no_action,1,3,30.0,83.5,,120,26,6.8,30,0.9,108,12
Tomato,86,36.9,65,17.8,5.97,11.3,16.5,139.6,2.9,vegetative,0.76,fertilize,0,14,7.0,143.5,,110,25,6.2,35,0.35,38,72
Maize,41,33.1,56,1.5,7.18,0.6,18.6,91.3,4.8,vegetative,0.718,fertilize,0,5,3.0,197.0,14.0,120,26,6.8,30,0.35,42,78
Rice,40,22.9,63,8.7,5.63,7.7,15.1,121.1,1.6,flowering,0.68,fertilize,1,5,3.0,161.5,,150,28,6.0,50,0.7,105,45
Maize,40,40.5,80,10.5,7.21,32.0,5.9,80.9,0.8,flowering,0.859,no_action,0,5,30.0,40.0,,120,26,6.8,30,0.7,84,36
Wheat,44,32.9,45,58.4,6.64,53.9,16.6,74.0,2.3,mature,0.553,no_action,1,5,30.0,0.0,,140,20,6.5,25,0.9,126,14
Wheat,37,25.1,77,36.7,6.94,35.6,37.1,103.4,1.0,mature,0.811,no_action,1,5,30.0,22.0,,140,20,6.5,25,0.9,126,14
Rice,30,12.0,80,13.3,5.56,19.1,11.4,100.5,3.9,seedling,0.356,pesticide,1,5,30.0,104.5,21.0,150,28,6.0,50,0.1,15,135
Tomato,30,40.7,58,27.4,5.78,38.2,7.7,119.2,1.6,flowering,0.487,no_action,1,5,30.0,10.0,,110,25,6.2,35,0.7,77,33
Wheat,39,18.7,28,34.9,6.98,21.7,18.7,89.3,1.3,vegetative,0.325,no_action,0,5,30.0,91.5,,140,20,6.5,25,0.35,49,91
Potato,30,17.1,51,54.2,5.74,17.5,18.1,26.5,1.4,vegetative,0.601,fertilize,0,5,7.0,112.5,,90,18,5.5,20,0.35,31,59
Wheat,27,33.1,79,67.4,6.87,9.2,26.9,82.7,2.9,seedling,0.642,fertilize,0,3,3.0,154.0,,140,20,6.5,25,0.1,14,126
Wheat,42,41.6,60,10.5,5.41,1.5,2.4,131.8,1.8,flowering,0.671,fertilize,0,5,3.0,192.5,,140,20,6.5,25,0.7,98,42
Tomato,35,35.3,45,4.3,7.18,23.0,22.3,88.1,1.2,vegetative,0.661,no_action,0,5,30.0,85.0,,110,25,6.2,35,0.35,38,72
Maize,67,30.4,52,17.7,5.51,32.8,20.9,90.1,4.2,seedling,0.483,pesticide,1,7,30.0,36.0,14.0,120,26,6.8,30,0.1,12,108
Wheat,5,30.6,73,13.0,6.94,28.3,13.6,139.5,0.9,seedling,0.616,no_action,1,3,30.0,58.5,,140,20,6.5,25,0.1,14,126
Rice,60,32.1,68,34.0,7.0,22.5,18.4,71.5,2.0,vegetative,0.38,no_action,1,7,30.0,87.5,,150,28,6.0,50,0.35,52,98
Maize,62,31.6,56,49.6,5.94,13.0,25.3,38.3,2.8,vegetative,0.895,fertilize,1,7,7.0,135.0,,120,26,6.8,30,0.35,42,78
Potato,5,28.7,54,17.7,6.97,40.9,23.7,93.6,0.0,mature,0.595,no_action,1,3,30.0,0.0,,90,18,5.5,20,0.9,81,9
Tomato,34,27.6,54,10.4,6.71,6.3,3.6,80.6,2.6,flowering,0.562,fertilize,0,5,3.0,168.5,,110,25,6.2,35,0.7,77,33
Potato,33,26.6,46,24.6,6.07,44.0,23.2,61.4,0.6,mature,0.936,no_action,0,5,30.0,0.0,,90,18,5.5,20,0.9,81,9
Maize,15,22.5,84,5.1,5.69,12.0,14.4,93.0,3.1,seedling,0.426,irrigate,1,2,20.0,140.0,21.0,120,26,6.8,30,0.1,12,108
Maize,26,25.3,55,82.7,4.93,16.5,15.7,119.7,0.7,vegetative,0.447,fertilize,1,3,7.0,117.5,,120,26,6.8,30,0.35,42,78
Maize,20,16.8,78,28.2,6.78,3.6,15.7,99.6,2.9,mature,0.453,fertilize,0,3,3.0,182.0,,120,26,6.8,30,0.9,108,12
Potato,72,26.4,83,25.5,5.25,21.0,13.5,112.3,3.4,seedling,0.638,pesticide,1,7,30.0,95.0,21.0,90,18,5.5,20,0.1,9,81
Maize,57,21.1,75,80.7,6.58,47.6,26.9,172.5,3.1,flowering,0.728,pesticide,1,7,30.0,0.0,21.0,120,26,6.8,30,0.7,84,36
Potato,63,20.4,54,20.2,6.29,39.3,14.2,86.3,2.3,vegetative,0.783,no_action,0,7,30.0,10.0,,90,18,5.5,20,0.35,31,59
Maize,53,28.1,66,14.3,7.04,47.6,3.8,111.1,1.7,mature,1.0,no_action,0,7,30.0,0.0,,120,26,6.8,30,0.9,108,12
Rice,20,35.4,60,9.3,6.26,39.4,11.1,79.6,1.3,flowering,0.245,irrigate,1,2,30.0,10.0,,150,28,6.0,50,0.7,105,45
Maize,31,32.5,46,14.6,6.24,10.1,16.8,66.1,3.9,mature,0.76,fertilize,0,5,7.0,149.5,21.0,120,26,6.8,30,0.9,108,12
Potato,49,17.6,65,61.2,7.09,24.0,27.3,76.6,1.1,seedling,0.55,no_action,0,5,30.0,80.0,,90,18,5.5,20,0.1,9,81
Wheat,18,21.1,42,46.4,6.77,16.0,21.0,80.8,0.7,flowering,0.544,fertilize,0,3,7.0,120.0,,140,20,6.5,25,0.7,98,42
Maize,53,32.6,78,66.0,6.75,54.0,6.5,114.4,2.9,mature,0.538,no_action,1,7,30.0,0.0,,120,26,6.8,30,0.9,108,12
Wheat,36,21.1,53,22.7,6.88,8.5,39.9,194.0,1.0,flowering,0.486,fertilize,1,5,3.0,157.5,,140,20,6.5,25,0.7,98,42
Rice,33,25.7,63,12.0,5.27,46.1,17.6,71.4,0.8,seedling,0.953,no_action,0,5,30.0,0.0,,150,28,6.0,50,0.1,15,135
Tomato,53,30.3,64,7.1,7.11,46.1,27.8,83.3,0.1,flowering,0.802,no_action,0,7,30.0,0.0,,110,25,6.2,35,0.7,77,33
Rice,48,21.2,56,37.7,6.99,62.9,13.5,97.5,1.4,mature,0.654,no_action,1,5,30.0,0.0,,150,28,6.0,50,0.9,135,15
Maize,34,27.6,69,27.9,5.69,22.6,20.3,115.8,1.9,seedling,0.893,no_action,0,5,30.0,87.0,,120,26,6.8,30,0.1,12,108
Wheat,61,19.0,53,33.9,6.3,42.8,23.4,110.5,2.3,vegetative,0.378,no_action,1,7,30.0,0.0,,140,20,6.5,25,0.35,49,91
Wheat,21,23.4,73,80.7,6.47,71.1,27.2,151.4,3.2,mature,0.41,pesticide,0,3,30.0,0.0,21.0,140,20,6.5,25,0.9,126,14
Potato,51,28.9,40,20.9,6.39,18.9,25.6,2.9,2.7,mature,0.258,no_action,1,7,30.0,105.5,,90,18,5.5,20,0.9,81,9
Wheat,51,17.4,62,25.7,6.77,2.4,23.7,4.5,1.8,seedling,0.524,fertilize,1,7,3.0,188.0,,140,20,6.5,25,0.1,14,126
Potato,34,29.6,89,0.1,7.65,3.8,11.8,80.2,1.7,seedling,0.679,fertilize,0,5,3.0,181.0,,90,18,5.5,20,0.1,9,81
Tomato,46,26.9,45,32.8,7.37,42.8,9.3,143.9,2.7,vegetative,0.669,no_action,0,5,30.0,0.0,,110,25,6.2,35,0.35,38,72
Maize,17,30.3,50,20.6,5.45,3.9,18.3,37.4,3.7,mature,0.677,fertilize,0,3,3.0,180.5,21.0,120,26,6.8,30,0.9,108,12
Potato,57,28.3,68,0.8,7.0,23.3,24.3,20.3,2.2,seedling,0.396,no_action,0,7,30.0,83.5,,90,18,5.5,20,0.1,9,81
Tomato,37,35.2,63,34.6,7.56,37.9,12.8,122.8,1.4,vegetative,0.795,no_action,1,5,30.0,10.5,,110,25,6.2,35,0.35,38,72
Wheat,31,27.8,65,74.1,6.81,33.3,25.7,109.7,0.7,vegetative,0.693,no_action,0,5,30.0,33.5,,140,20,6.5,25,0.35,49,91
Wheat,59,24.4,67,14.3,7.37,37.7,29.5,56.4,0.1,seedling,0.782,no_action,0,7,30.0,11.5,,140,20,6.5,25,0.1,14,126
Tomato,27,27.7,70,41.6,8.11,34.0,5.8,60.6,2.9,mature,0.309,no_action,0,3,30.0,30.0,,110,25,6.2,35,0.9,99,11
Wheat,15,30.3,77,18.8,7.32,53.0,6.6,61.2,2.8,flowering,0.706,no_action,1,3,30.0,0.0,,140,20,6.5,25,0.7,98,42
Tomato,12,27.3,66,8.7,6.7,12.9,13.6,104.4,2.8,flowering,0.436,irrigate,1,1,20.0,135.5,,110,25,6.2,35,0.7,77,33
Potato,51,27.2,56,34.2,7.34,17.8,18.1,74.9,1.8,vegetative,0.578,fertilize,1,7,7.0,111.0,,90,18,5.5,20,0.35,31,59
Potato,17,22.8,70,64.5,6.62,16.1,9.8,119.8,3.8,flowering,0.746,fertilize,0,3,7.0,119.5,21.0,90,18,5.5,20,0.7,62,28
Tomato,72,23.0,88,30.7,6.52,44.9,28.5,14.2,1.4,flowering,0.666,no_action,0,7,30.0,0.0,,110,25,6.2,35,0.7,77,33
Potato,5,18.6,58,10.6,6.22,46.2,19.2,65.7,3.2,seedling,0.497,pesticide,1,3,30.0,0.0,21.0,90,18,5.5,20,0.1,9,81
Potato,71,37.5,45,20.0,7.75,38.1,15.4,55.0,1.9,vegetative,0.651,no_action,1,7,30.0,10.0,,90,18,5.5,20,0.35,31,59
Potato,44,19.5,77,17.5,5.85,51.3,0.6,89.7,1.2,mature,0.374,no_action,1,5,30.0,0.0,,90,18,5.5,20,0.9,81,9
Rice,38,22.8,58,38.1,7.73,8.8,1.8,78.5,2.8,vegetative,0.857,fertilize,0,5,3.0,156.0,,150,28,6.0,50,0.35,52,98
Maize,30,22.7,27,46.5,6.9,60.0,17.8,131.9,2.5,seedling,0.613,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.1,12,108
Wheat,47,32.4,73,6.4,5.38,57.4,6.3,25.6,2.5,flowering,0.851,no_action,0,5,30.0,0.0,,140,20,6.5,25,0.7,98,42
Rice,39,25.2,52,5.9,6.79,43.2,25.1,101.8,2.1,mature,0.555,no_action,0,5,30.0,0.0,,150,28,6.0,50,0.9,135,15
Potato,60,34.5,59,28.0,4.82,62.1,13.4,122.3,2.0,vegetative,0.556,no_action,1,7,30.0,0.0,,90,18,5.5,20,0.35,31,59
Tomato,42,23.0,65,6.9,7.0,0.2,47.4,174.3,5.0,flowering,0.512,fertilize,0,5,3.0,199.0,14.0,110,25,6.2,35,0.7,77,33
Potato,43,28.7,63,18.0,7.21,20.6,38.1,80.7,3.5,vegetative,0.808,pesticide,1,5,30.0,97.0,21.0,90,18,5.5,20,0.35,31,59
Maize,33,22.0,71,83.0,6.03,16.8,13.2,113.0,2.9,mature,0.522,fertilize,0,5,7.0,116.0,,120,26,6.8,30,0.9,108,12
Potato,39,39.9,53,12.6,6.6,43.0,13.9,27.8,2.1,vegetative,0.766,no_action,1,5,30.0,0.0,,90,18,5.5,20,0.35,31,59
Tomato,46,19.9,68,9.2,8.06,11.1,25.0,4.3,3.3,vegetative,0.581,fertilize,0,5,7.0,144.5,21.0,110,25,6.2,35,0.35,38,72
Maize,9,28.9,56,0.6,6.1,43.6,32.0,133.8,2.7,vegetative,0.294,irrigate,1,1,30.0,0.0,,120,26,6.8,30,0.35,42,78
Potato,16,30.8,71,42.3,5.65,54.7,1.4,99.8,2.0,flowering,0.547,no_action,1,3,30.0,0.0,,90,18,5.5,20,0.7,62,28
Maize,53,29.5,69,14.6,7.69,42.5,2.9,147.1,1.6,mature,0.438,no_action,1,7,30.0,0.0,,120,26,6.8,30,0.9,108,12
Wheat,43,25.9,46,0.5,8.07,35.1,8.8,45.1,1.9,mature,0.656,no_action,1,5,30.0,24.5,,140,20,6.5,25,0.9,126,14
Wheat,37,26.2,76,59.6,6.5,12.2,20.8,120.8,0.0,flowering,0.436,fertilize,1,5,7.0,139.0,,140,20,6.5,25,0.7,98,42
Potato,40,27.3,52,62.6,7.31,14.8,20.0,174.8,2.3,flowering,0.817,fertilize,0,5,7.0,126.0,,90,18,5.5,20,0.7,62,28
Maize,46,26.1,72,2.0,7.57,52.5,25.7,116.8,1.4,flowering,0.634,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.7,84,36
Tomato,30,32.8,66,36.0,5.91,44.0,3.0,111.1,4.1,seedling,0.618,pesticide,1,5,30.0,0.0,14.0,110,25,6.2,35,0.1,11,99
Potato,26,40.3,88,50.2,6.11,29.3,8.2,100.3,2.0,vegetative,0.768,no_action,0,3,30.0,53.5,,90,18,5.5,20,0.35,31,59
Wheat,44,23.7,57,0.5,7.48,22.5,23.6,37.2,0.5,vegetative,0.824,no_action,1,5,30.0,87.5,,140,20,6.5,25,0.35,49,91
Wheat,22,18.8,55,43.7,7.85,6.5,6.7,154.2,1.9,mature,0.646,fertilize,1,3,3.0,167.5,,140,20,6.5,25,0.9,126,14
Potato,47,26.5,60,39.1,6.95,10.7,5.2,75.6,0.6,vegetative,0.511,fertilize,1,5,7.0,146.5,,90,18,5.5,20,0.35,31,59
Maize,9,42.5,55,46.8,5.8,64.4,16.5,120.2,2.6,seedling,0.331,no_action,0,3,30.0,0.0,,120,26,6.8,30,0.1,12,108
Wheat,59,22.2,72,16.3,8.09,7.0,22.9,37.5,2.4,flowering,0.527,fertilize,0,7,3.0,165.0,,140,20,6.5,25,0.7,98,42
Maize,49,36.8,36,41.9,6.08,33.4,13.8,52.8,3.2,mature,0.539,pesticide,1,5,30.0,33.0,21.0,120,26,6.8,30,0.9,108,12
Wheat,45,37.1,44,20.4,6.23,48.1,10.4,157.4,1.0,mature,0.669,no_action,0,5,30.0,0.0,,140,20,6.5,25,0.9,126,14
Wheat,58,23.7,44,8.6,6.77,7.4,13.4,86.1,2.0,vegetative,0.588,fertilize,0,7,3.0,163.0,,140,20,6.5,25,0.35,49,91
Rice,70,30.4,74,7.8,7.74,33.3,11.3,158.1,0.2,mature,0.774,no_action,1,7,30.0,33.5,,150,28,6.0,50,0.9,135,15
Wheat,58,36.8,86,40.6,7.18,46.9,1.5,96.9,2.9,flowering,0.54,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.7,98,42
Tomato,7,24.7,58,23.2,6.83,30.2,7.9,26.3,2.7,mature,0.64,no_action,0,3,30.0,49.0,,110,25,6.2,35,0.9,99,11
Potato,17,25.8,57,37.5,6.87,81.6,20.2,135.7,2.6,flowering,0.863,no_action,0,3,30.0,0.0,,90,18,5.5,20,0.7,62,28
Potato,29,23.5,61,79.3,6.53,0.0,18.2,76.4,2.0,seedling,0.712,fertilize,0,3,3.0,200.0,,90,18,5.5,20,0.1,9,81
Maize,40,20.9,77,26.9,6.95,49.1,16.7,127.9,2.5,seedling,0.639,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.1,12,108
Wheat,49,23.1,46,68.5,4.48,26.9,5.0,101.0,4.1,flowering,0.542,pesticide,1,5,30.0,65.5,14.0,140,20,6.5,25,0.7,98,42
Tomato,27,19.7,64,23.1,6.26,43.9,13.2,38.3,1.6,vegetative,0.536,no_action,1,3,30.0,0.0,,110,25,6.2,35,0.35,38,72
Maize,43,27.2,75,7.0,6.69,37.9,6.8,106.6,2.2,mature,0.497,no_action,1,5,30.0,10.5,,120,26,6.8,30,0.9,108,12
Rice,26,22.4,68,19.9,5.58,16.8,16.8,187.8,0.6,vegetative,0.553,fertilize,1,3,7.0,116.0,,150,28,6.0,50,0.35,52,98
Maize,29,28.4,63,14.3,6.81,34.1,29.3,119.7,0.9,mature,0.786,no_action,0,3,30.0,29.5,,120,26,6.8,30,0.9,108,12
Maize,15,17.7,75,47.6,6.34,3.4,0.3,97.7,2.1,seedling,0.61,fertilize,1,3,3.0,183.0,,120,26,6.8,30,0.1,12,108
Wheat,23,29.0,19,16.2,7.9,40.9,9.1,143.0,3.4,seedling,0.407,pesticide,0,3,30.0,0.0,21.0,140,20,6.5,25,0.1,14,126
Rice,16,32.0,70,65.3,7.76,35.4,18.3,108.4,1.7,seedling,0.968,no_action,1,3,30.0,23.0,,150,28,6.0,50,0.1,15,135
Maize,22,15.0,50,23.5,6.13,41.5,27.5,108.4,1.7,mature,0.708,no_action,0,3,30.0,0.0,,120,26,6.8,30,0.9,108,12
Tomato,59,29.2,33,19.6,6.38,49.0,10.5,56.3,1.5,seedling,0.397,no_action,0,7,30.0,0.0,,110,25,6.2,35,0.1,11,99
Tomato,23,34.4,68,17.6,6.44,36.6,8.1,109.4,1.3,seedling,0.57,no_action,1,3,30.0,17.0,,110,25,6.2,35,0.1,11,99
Potato,87,19.7,81,30.9,6.14,32.7,4.7,141.4,2.4,seedling,0.67,no_action,1,14,30.0,36.5,,90,18,5.5,20,0.1,9,81
Rice,49,37.0,58,46.6,6.66,14.1,16.0,66.6,0.1,seedling,0.957,fertilize,0,5,7.0,129.5,,150,28,6.0,50,0.1,15,135
Rice,43,29.5,74,7.4,5.89,17.2,35.4,157.0,3.7,vegetative,0.451,fertilize,1,5,7.0,114.0,21.0,150,28,6.0,50,0.35,52,98
Potato,25,22.8,84,58.1,5.6,51.4,17.8,96.3,1.1,seedling,0.826,no_action,1,3,30.0,0.0,,90,18,5.5,20,0.1,9,81
Maize,53,26.7,80,26.0,7.0,55.9,14.8,64.5,2.9,seedling,0.902,no_action,0,7,30.0,0.0,,120,26,6.8,30,0.1,12,108
Rice,30,30.3,85,33.1,7.0,25.7,18.2,139.9,0.3,vegetative,0.537,no_action,0,5,30.0,71.5,,150,28,6.0,50,0.35,52,98
Tomato,42,27.5,71,32.1,5.86,30.8,14.9,88.5,2.9,vegetative,0.6,no_action,1,5,30.0,46.0,,110,25,6.2,35,0.35,38,72
Tomato,86,30.2,61,57.1,7.22,13.7,6.9,130.4,2.9,mature,0.463,fertilize,1,14,7.0,131.5,,110,25,6.2,35,0.9,99,11
Wheat,38,21.5,36,12.1,5.99,51.1,23.2,88.3,2.5,flowering,0.613,no_action,1,5,30.0,0.0,,140,20,6.5,25,0.7,98,42
Rice,61,28.0,56,40.4,6.7,42.0,17.3,97.6,0.7,seedling,0.643,no_action,1,7,30.0,0.0,,150,28,6.0,50,0.1,15,135
Maize,27,18.5,47,55.8,7.16,64.9,15.2,119.7,2.3,seedling,0.769,no_action,0,3,30.0,0.0,,120,26,6.8,30,0.1,12,108
Potato,39,26.3,93,33.4,6.47,14.2,5.2,111.6,0.5,seedling,0.846,fertilize,0,5,7.0,129.0,,90,18,5.5,20,0.1,9,81
Potato,72,21.6,57,29.6,6.86,23.2,28.0,20.2,1.7,mature,0.515,no_action,0,7,30.0,84.0,,90,18,5.5,20,0.9,81,9
Maize,29,22.6,62,4.9,6.09,34.2,21.6,55.2,3.3,seedling,0.296,irrigate,0,2,30.0,29.0,21.0,120,26,6.8,30,0.1,12,108
Wheat,73,34.4,68,17.6,6.34,41.6,9.5,137.2,3.0,flowering,0.646,no_action,1,7,30.0,0.0,21.0,140,20,6.5,25,0.7,98,42
Potato,53,33.5,61,30.4,6.34,26.1,25.0,94.7,2.0,vegetative,0.703,no_action,1,7,30.0,69.5,,90,18,5.5,20,0.35,31,59
Rice,30,30.7,85,5.4,5.9,14.3,10.0,79.1,0.7,mature,0.695,fertilize,1,5,7.0,128.5,,150,28,6.0,50,0.9,135,15
Wheat,51,20.4,51,0.3,6.36,45.9,7.2,45.7,2.8,vegetative,0.591,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.35,49,91
Rice,58,25.1,63,21.0,5.26,43.0,7.4,56.8,2.0,seedling,0.672,no_action,0,7,30.0,0.0,,150,28,6.0,50,0.1,15,135
Tomato,51,34.3,49,12.6,6.11,13.5,2.7,19.1,0.0,seedling,0.923,fertilize,0,7,7.0,132.5,,110,25,6.2,35,0.1,11,99
Wheat,12,27.9,40,12.6,6.27,54.4,19.7,95.9,3.0,seedling,0.719,no_action,0,3,30.0,0.0,21.0,140,20,6.5,25,0.1,14,126
Potato,27,40.9,51,40.4,6.3,51.1,3.3,76.1,2.0,flowering,0.583,no_action,0,3,30.0,0.0,,90,18,5.5,20,0.7,62,28
Wheat,36,29.4,59,14.5,6.31,32.4,2.7,61.3,3.6,flowering,0.56,pesticide,0,5,30.0,38.0,21.0,140,20,6.5,25,0.7,98,42
Wheat,39,28.2,54,40.0,6.45,31.4,5.8,97.3,0.6,mature,0.619,no_action,0,5,30.0,43.0,,140,20,6.5,25,0.9,126,14
Wheat,51,25.1,50,33.9,6.88,40.0,14.1,114.6,0.0,vegetative,0.945,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.35,49,91
Wheat,43,27.8,39,31.8,7.2,14.5,13.5,183.7,2.4,seedling,0.617,fertilize,0,5,7.0,127.5,,140,20,6.5,25,0.1,14,126
Rice,16,26.1,59,0.3,5.98,30.5,11.7,39.5,2.4,seedling,0.646,irrigate,1,2,30.0,47.5,,150,28,6.0,50,0.1,15,135
Tomato,47,31.2,37,55.8,5.54,8.7,4.6,146.4,0.0,seedling,0.563,fertilize,1,5,3.0,156.5,,110,25,6.2,35,0.1,11,99
Maize,51,32.7,71,9.4,5.67,45.8,3.3,138.9,0.7,seedling,0.848,no_action,0,7,30.0,0.0,,120,26,6.8,30,0.1,12,108
Wheat,50,22.3,61,6.1,6.11,1.9,19.6,68.8,5.0,flowering,1.0,fertilize,1,7,3.0,190.5,14.0,140,20,6.5,25,0.7,98,42
Potato,59,19.0,38,33.9,6.22,57.1,9.5,108.1,1.6,vegetative,0.731,no_action,0,7,30.0,0.0,,90,18,5.5,20,0.35,31,59
Wheat,55,16.0,55,43.5,5.88,24.1,18.2,81.7,3.0,vegetative,0.665,no_action,1,7,30.0,79.5,21.0,140,20,6.5,25,0.35,49,91
Potato,48,30.0,49,12.5,5.46,26.2,6.1,107.4,1.2,mature,0.657,no_action,1,5,30.0,69.0,,90,18,5.5,20,0.9,81,9
Rice,39,20.4,65,2.1,6.14,18.7,16.8,160.4,0.0,flowering,0.221,no_action,0,5,30.0,106.5,,150,28,6.0,50,0.7,105,45
Potato,10,14.1,80,62.7,6.65,24.8,28.0,124.2,1.8,seedling,0.784,no_action,1,3,30.0,76.0,,90,18,5.5,20,0.1,9,81
Maize,48,29.3,32,72.2,6.98,55.5,20.9,120.3,1.7,vegetative,0.674,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.35,42,78
Tomato,44,42.0,62,49.4,6.05,14.8,10.9,82.8,1.5,vegetative,0.727,fertilize,1,5,7.0,126.0,,110,25,6.2,35,0.35,38,72
Potato,45,27.0,58,22.6,6.17,53.0,17.6,40.6,1.9,flowering,0.522,no_action,0,5,30.0,0.0,,90,18,5.5,20,0.7,62,28
Potato,17,32.0,70,4.2,5.76,36.1,12.6,91.7,2.3,mature,0.581,irrigate,1,2,30.0,19.5,,90,18,5.5,20,0.9,81,9
Tomato,21,27.5,63,4.9,6.47,8.3,15.1,148.3,1.8,mature,0.576,irrigate,1,2,10.0,158.5,,110,25,6.2,35,0.9,99,11
Maize,59,26.4,49,35.7,5.82,10.6,11.7,38.9,0.4,seedling,0.834,fertilize,0,7,7.0,147.0,,120,26,6.8,30,0.1,12,108
Wheat,39,32.5,55,32.6,6.96,60.2,13.4,57.8,2.6,mature,0.582,no_action,0,5,30.0,0.0,,140,20,6.5,25,0.9,126,14
Potato,52,25.3,48,62.0,5.07,13.0,17.1,105.1,0.0,vegetative,1.0,fertilize,0,7,7.0,135.0,,90,18,5.5,20,0.35,31,59
Tomato,41,28.6,76,39.5,6.21,9.2,5.1,60.6,0.0,mature,0.728,fertilize,1,5,3.0,154.0,,110,25,6.2,35,0.9,99,11
Rice,41,28.9,60,25.1,6.74,50.5,4.8,68.3,3.0,seedling,0.42,no_action,1,5,30.0,0.0,21.0,150,28,6.0,50,0.1,15,135
Tomato,57,23.0,89,51.6,6.65,36.1,1.1,83.1,2.7,vegetative,0.627,no_action,1,7,30.0,19.5,,110,25,6.2,35,0.35,38,72
Rice,31,33.0,59,9.9,8.65,13.1,1.0,45.4,1.9,mature,0.533,fertilize,1,5,7.0,134.5,,150,28,6.0,50,0.9,135,15
Maize,42,26.0,49,8.5,6.78,33.9,2.8,61.0,0.2,mature,0.255,no_action,0,5,30.0,30.5,,120,26,6.8,30,0.9,108,12
Wheat,32,22.5,37,27.5,5.7,11.5,16.6,128.1,1.1,flowering,0.938,fertilize,1,5,7.0,142.5,,140,20,6.5,25,0.7,98,42
Tomato,32,30.2,33,79.9,6.42,49.8,6.1,47.7,1.7,seedling,0.777,no_action,0,5,30.0,0.0,,110,25,6.2,35,0.1,11,99
Potato,34,21.6,36,113.3,5.08,49.1,20.1,36.1,0.0,mature,0.746,no_action,0,5,30.0,0.0,,90,18,5.5,20,0.9,81,9
Maize,44,27.2,64,38.2,6.44,39.6,15.3,74.8,1.0,flowering,0.68,no_action,0,5,30.0,10.0,,120,26,6.8,30,0.7,84,36
Tomato,31,26.9,68,14.5,5.83,36.5,4.7,129.3,2.8,vegetative,0.401,no_action,1,5,30.0,17.5,,110,25,6.2,35,0.35,38,72
Potato,63,33.5,36,36.0,7.23,61.7,21.5,92.1,3.9,flowering,0.563,pesticide,1,7,30.0,0.0,21.0,90,18,5.5,20,0.7,62,28
Tomato,24,29.8,73,46.6,6.06,30.0,23.1,81.4,1.5,flowering,0.802,no_action,0,3,30.0,50.0,,110,25,6.2,35,0.7,77,33
Rice,37,26.8,53,10.4,6.41,8.7,5.1,101.8,3.0,mature,0.461,fertilize,0,5,3.0,156.5,21.0,150,28,6.0,50,0.9,135,15
Tomato,32,31.9,62,73.9,5.99,38.1,19.2,30.2,0.0,mature,0.194,no_action,0,5,30.0,10.0,,110,25,6.2,35,0.9,99,11
Tomato,66,35.3,84,26.9,7.89,67.5,6.4,119.8,2.9,mature,0.609,no_action,1,7,30.0,0.0,,110,25,6.2,35,0.9,99,11
Tomato,44,30.3,73,34.9,6.24,11.7,16.0,115.3,1.0,flowering,0.624,fertilize,0,5,7.0,141.5,,110,25,6.2,35,0.7,77,33
